Date,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,PG,UNH,XOM
2012-03-08,16.239652633666992,9.381999969482422,15.079754829406738,27.70845603942871,,25.176807403564453,0.34060385823249817,44.78795623779297,44.616241455078125,48.80190658569336
2012-03-09,16.334938049316406,9.215999603271484,14.908623695373535,28.112709045410156,,25.161090850830078,0.3396870493888855,44.80805587768555,44.75263214111328,48.49702072143555
2012-03-12,16.53958511352539,9.169500350952148,15.030329704284668,27.776962280273438,,25.200410842895508,0.3344154357910156,45.330230712890625,44.14289855957031,49.21610641479492
2012-03-13,17.021984100341797,9.229499816894531,15.344023704528809,29.729721069335938,,25.6959285736084,0.3389993906021118,45.45744323730469,44.3915901184082,49.96976089477539
2012-03-14,17.665592193603516,9.11299991607666,15.299565315246582,29.859886169433594,,25.77457618713379,0.32937273383140564,45.42396545410156,44.75263214111328,49.486515045166016
2012-03-15,17.54514503479004,9.221500396728516,15.427229881286621,30.627288818359375,,25.837501525878906,0.3341861069202423,45.310150146484375,44.69647216796875,49.52677536010742
2012-03-16,17.545433044433594,9.2524995803833,15.524343490600586,30.538217544555664,,25.640867233276367,0.3346446454524994,45.022281646728516,44.600215911865234,49.728126525878906
2012-03-19,18.010766983032227,9.276000022888184,15.746389389038086,30.832826614379883,,25.326255798339844,0.33556148409843445,44.995487213134766,45.033447265625,50.044551849365234
2012-03-20,18.156387329101562,9.616499900817871,15.734219551086426,31.09320640563965,,25.161090850830078,0.3300604522228241,44.995487213134766,43.950340270996094,49.82018280029297
2012-03-21,18.052711486816406,9.58650016784668,15.895416259765625,30.915071487426758,,25.098161697387695,0.3314357101917267,44.98879623413086,43.30045700073242,49.48074722290039
2012-03-22,17.95802879333496,9.619999885559082,16.04617691040039,30.5930233001709,,25.168947219848633,0.33097729086875916,45.203033447265625,43.22826385498047,49.08956527709961
2012-03-23,17.859453201293945,9.751999855041504,15.960240364074707,30.942474365234375,,25.176807403564453,0.3334985375404358,45.142784118652344,43.05173873901367,49.21610641479492
2012-03-26,18.18695068359375,10.143500328063965,16.12764549255371,31.634510040283203,,25.63300323486328,0.3373950123786926,45.162872314453125,44.207069396972656,50.067562103271484
2012-03-27,18.411678314208984,10.272000312805176,16.070268630981445,31.442651748657227,,25.57794761657715,0.3396870493888855,44.955322265625,44.471839904785156,49.83168411254883
2012-03-28,18.50575065612793,10.057999610900879,16.2873477935791,31.70301055908203,,25.318391799926758,0.34748032689094543,44.98210525512695,44.4798469543457,49.394447326660156
2012-03-29,18.273235321044922,10.230500221252441,16.104793548583984,31.291902542114258,,25.263334274291992,0.349084734916687,44.86160659790039,46.62200927734375,49.52103805541992
2012-03-30,17.96431541442871,10.125499725341797,15.926708221435547,31.504304885864258,,25.373451232910156,0.352981299161911,44.995487213134766,47.28792953491211,49.89495849609375
2012-04-02,18.536014556884766,9.90250015258789,16.067787170410156,31.607080459594727,,25.397045135498047,0.35137689113616943,45.22981262207031,47.432334899902344,50.090576171875
2012-04-03,18.85631561279297,9.982999801635742,15.960984230041504,31.32432746887207,,25.121753692626953,0.3456466495990753,44.915157318115234,47.656986236572266,49.377197265625
2012-04-04,18.706199645996094,9.69950008392334,15.775450706481934,30.627761840820312,,24.547588348388672,0.3357906639575958,45.02897644042969,47.38419723510742,48.88821029663086
2012-04-05,18.986957550048828,9.719499588012695,15.705159187316895,30.579492568969727,,24.79141616821289,0.33533230423927307,45.06243133544922,47.34408950805664,48.79616165161133
2012-04-09,19.06336212158203,9.593500137329102,15.668400764465332,30.269147872924805,,24.46107292175293,0.33097729086875916,44.727699279785156,46.646087646484375,48.255393981933594
2012-04-10,18.829952239990234,9.348999977111816,15.569547653198242,29.62776756286621,,23.965559005737305,0.3245593309402466,44.41974639892578,46.180763244628906,47.271636962890625
2012-04-11,18.762826919555664,9.398500442504883,15.795568466186523,30.351903915405273,,23.871177673339844,0.3286851942539215,44.47999572753906,46.5498046875,47.57653045654297
2012-04-12,18.660058975219727,9.534500122070312,16.169370651245117,30.924320220947266,,24.366695404052734,0.33647823333740234,44.24568557739258,46.9028205871582,48.094303131103516
2012-04-13,18.134510040283203,9.42300033569336,15.513416290283203,29.800189971923828,,24.232982635498047,0.3245593309402466,44.05823516845703,46.57387161254883,47.72037124633789
2012-04-16,17.382444381713867,9.274999618530273,15.053177833557129,29.882925033569336,,24.445343017578125,0.3206627666950226,44.707611083984375,46.020294189453125,48.33016586303711
2012-04-17,18.268449783325195,9.419500350952148,15.14011001586914,30.27604866027832,,24.72848892211914,0.32135045528411865,44.86830139160156,46.613983154296875,49.1585807800293
2012-04-18,18.227693557739258,9.553500175476074,15.087455749511719,29.855358123779297,,24.492536544799805,0.3179123103618622,44.687538146972656,45.988197326660156,49.33119201660156
2012-04-19,17.601472854614258,9.555000305175781,14.885029792785645,29.80707550048828,,24.390289306640625,0.3130990266799927,44.5670280456543,47.10340881347656,49.06079864501953
2012-04-20,17.168210983276367,9.49899959564209,14.804557800292969,29.46224594116211,,25.49929428100586,0.30691033601760864,45.19634246826172,47.745235443115234,49.072322845458984
2012-04-23,17.129850387573242,9.411999702453613,14.84280776977539,29.551908493041992,,25.263334274291992,0.30324307084083557,44.6205940246582,47.48851013183594,49.29667282104492
2012-04-24,16.787670135498047,9.516500473022461,14.933959007263184,29.848459243774414,,25.106027603149414,0.29384541511535645,44.85491180419922,47.11143112182617,49.65334701538086
2012-04-25,18.277435302734375,9.720999717712402,15.14383602142334,29.76569366455078,,25.326255798339844,0.29980483651161194,45.160072326660156,47.23175811767578,49.963993072509766
2012-04-26,18.208524703979492,9.799500465393066,15.286650657653809,30.207088470458984,,25.255470275878906,0.30003413558006287,45.14655685424805,46.83060836791992,49.51527404785156
2012-04-27,18.06768798828125,11.342499732971191,15.274478912353516,29.889842987060547,,25.15321922302246,0.2975127696990967,43.50597381591797,46.4615478515625,49.52103805541992
2012-04-30,17.497785568237305,11.595000267028809,15.02287769317627,29.64154624938965,,25.184680938720703,0.29797112941741943,42.965858459472656,45.049495697021484,49.67060470581055
2012-05-01,17.442358016967773,11.501999855041504,15.012445449829102,30.20018196105957,,25.176807403564453,0.30324307084083557,42.918601989746094,45.835758209228516,50.07331466674805
2012-05-02,17.557723999023438,11.512499809265137,15.082736015319824,29.79328727722168,,25.011642456054688,0.2945331633090973,43.19540786743164,45.45867919921875,49.5900764465332
2012-05-03,17.433069229125977,11.47249984741211,15.17612361907959,29.66223907470703,,24.980182647705078,0.28949040174484253,43.5532341003418,44.70449447631836,49.27363586425781
2012-05-04,16.93659210205078,11.19950008392334,14.827159881591797,28.79327392578125,,24.366695404052734,0.28100982308387756,43.397953033447266,43.902183532714844,48.65233612060547
2012-05-07,17.063329696655273,11.258000373840332,15.089938163757324,28.813968658447266,,24.107133865356445,0.28582316637039185,43.377716064453125,44.327423095703125,48.6005859375
2012-05-08,17.024375915527344,11.194999694824219,15.220086097717285,28.538101196289062,,23.98916244506836,0.2855939269065857,43.31694030761719,44.78473663330078,48.33592224121094
2012-05-09,17.054346084594727,11.14900016784668,15.129679679870605,28.027753829956055,,24.193655014038086,0.2867400348186493,42.986114501953125,44.3033561706543,47.927467346191406
2012-05-10,17.094497680664062,11.334500312805176,15.241695404052734,28.096731185913086,,24.177919387817383,0.28467705845832825,43.30343246459961,44.359519958496094,47.98540496826172
2012-05-11,16.980335235595703,11.383999824523926,15.032316207885742,25.489803314208984,,24.508268356323242,0.30278459191322327,42.99287796020508,44.28730773925781,48.13599395751953
2012-05-14,16.725942611694336,11.146499633789062,15.001766204833984,24.682912826538086,,24.130735397338867,0.30095094442367554,42.925357818603516,44.255210876464844,47.56835174560547
2012-05-15,16.574636459350586,11.219499588012695,15.178359985351562,24.993249893188477,,23.916967391967773,0.29797112941741943,43.01987838745117,44.078712463378906,47.37720489501953
2012-05-16,16.36220359802246,11.20300006866455,15.620962142944336,24.455320358276367,,23.671550750732422,0.29201173782348633,43.40471649169922,44.04661560058594,47.597293853759766
2012-05-17,15.883992195129395,10.918000221252441,15.474918365478516,23.40013885498047,,23.52904510498047,0.28994888067245483,43.18191146850586,44.03056716918945,47.446685791015625
2012-05-18,15.8917818069458,10.692500114440918,14.912352561950684,23.09668731689453,37.96480178833008,23.17278289794922,0.27688392996788025,42.88485336303711,43.3165168762207,47.19181442260742
2012-05-21,16.81763458251953,10.905500411987305,15.2528715133667,22.420822143554688,33.79393768310547,23.55280113220215,0.28169748187065125,42.797080993652344,44.56810760498047,47.521995544433594
2012-05-22,16.68849754333496,10.766500473022461,14.922286033630371,23.4553165435791,30.784957885742188,23.560710906982422,0.2782592177391052,42.63505172729492,44.70449447631836,47.469871520996094
2012-05-23,17.095693588256836,10.86400032043457,15.137377738952637,23.627727508544922,31.77802276611328,23.046113967895508,0.28513550758361816,42.1219482421875,44.4156608581543,47.521995544433594
2012-05-24,16.938688278198242,10.76200008392334,14.993322372436523,23.427732467651367,32.80086898803711,23.014446258544922,0.27757158875465393,42.24346923828125,45.105648040771484,47.8521614074707
2012-05-25,16.847898483276367,10.644499778747559,14.69204330444336,23.103586196899414,31.688644409179688,23.006532669067383,0.2842187285423279,42.1894645690918,45.02540969848633,47.54517364501953
2012-05-29,17.146928787231445,10.737500190734863,14.761836051940918,23.19325065612793,28.639942169189453,23.402374267578125,0.2915533781051636,42.500022888183594,45.049495697021484,47.458290100097656
2012-05-30,17.35367202758789,10.46150016784668,14.610079765319824,22.731172561645508,27.994447708129883,23.22821044921875,0.2881152033805847,42.074684143066406,45.06552505493164,46.21867370605469
2012-05-31,17.310527801513672,10.645500183105469,14.427029609680176,22.862211227416992,29.39466667175293,23.109455108642578,0.28490638732910156,42.05442428588867,44.7446174621582,45.54674530029297
2012-06-01,16.808942794799805,10.41100025177002,14.181636810302734,22.020822525024414,27.527711868286133,22.523605346679688,0.2745918929576874,41.55482482910156,44.15894317626953,45.13546371459961
2012-06-04,16.90782356262207,10.728500366210938,14.370648384094238,21.37944221496582,26.71339988708496,22.602766036987305,0.2688617706298828,41.45355224609375,44.05463409423828,45.083351135253906
2012-06-05,16.86408042907715,10.660499572753906,14.167478561401367,22.062198638916016,25.69054412841797,22.571104049682617,0.27665477991104126,41.29827880859375,44.961246490478516,44.950096130371094
2012-06-06,17.122663497924805,10.881999969482422,14.419827461242676,22.80704116821289,26.6240234375,23.236120223999023,0.2839895486831665,41.723602294921875,46.29307174682617,46.44458770751953
2012-06-07,17.130449295043945,10.9399995803833,14.36170768737793,22.62772560119629,26.127490997314453,23.1411075592041,0.27252912521362305,42.371734619140625,46.09248733520508,46.73999786376953
2012-06-08,17.388134002685547,10.923999786376953,14.416845321655273,23.227731704711914,26.912012100219727,23.4736270904541,0.2778007686138153,42.364994049072266,46.533756256103516,46.82688522338867
2012-06-11,17.113969802856445,10.824999809265137,14.120038986206055,22.63462257385254,26.822633743286133,22.879858016967773,0.28100982308387756,42.22320556640625,46.10051727294922,46.4967155456543
2012-06-12,17.263477325439453,10.821000099182129,14.035592079162598,23.289796829223633,27.209928512573242,23.188629150390625,0.2867400348186493,42.371734619140625,46.4053840637207,47.0701789855957
2012-06-13,17.14363670349121,10.736499786376953,13.935994148254395,23.655311584472656,27.080833435058594,23.06194496154785,0.2791760265827179,42.24346923828125,46.71379852294922,46.70524978637695
2012-06-14,17.124757766723633,10.72249984741211,13.88532543182373,23.896696090698242,28.093753814697266,23.22821044921875,0.27573785185813904,42.655296325683594,47.71235275268555,47.57411575317383
2012-06-15,17.20266342163086,10.917499542236328,14.020936965942383,24.15876007080078,29.80182647705078,23.766551971435547,0.28169748187065125,42.45277404785156,47.43050003051758,48.20551300048828
2012-06-18,17.551727294921875,11.133000373840332,14.178407669067383,23.876007080078125,31.192113876342773,23.624052047729492,0.2842187285423279,42.05442428588867,47.84922790527344,48.14179611206055
2012-06-19,17.600570678710938,11.201499938964844,14.443671226501465,24.400150299072266,31.688644409179688,24.30489730834961,0.303472101688385,42.00040817260742,48.525665283203125,48.93539047241211
2012-06-20,17.5505313873291,11.151000022888184,14.34382438659668,25.13807487487793,31.38079833984375,24.48699188232422,0.30828556418418884,40.771663665771484,47.99418640136719,49.219200134277344
2012-06-21,17.30872917175293,11.028499603271484,14.038324356079102,24.489803314208984,31.619131088256836,23.861557006835938,0.2943037748336792,40.339576721191406,46.979549407958984,47.56253433227539
2012-06-22,17.44145965576172,11.107999801635742,14.19405460357666,24.820846557617188,32.820735931396484,24.30489730834961,0.29797112941741943,40.39358901977539,47.56739807128906,47.56253433227539
2012-06-25,17.101985931396484,11.003499984741211,13.926308631896973,24.35877227783203,31.83760643005371,23.647796630859375,0.28857356309890747,40.04250717163086,46.45611572265625,47.058589935302734
2012-06-26,17.13973617553711,11.280500411987305,14.02515983581543,24.627735137939453,32.870384216308594,23.766551971435547,0.29178252816200256,40.01551818847656,47.3499870300293,47.73051834106445
2012-06-27,17.213747024536133,11.281000137329102,14.139910697937012,25.365665435791016,32.00642395019531,23.885311126708984,0.3011801242828369,40.49485778808594,47.74454879760742,48.193931579589844
2012-06-28,17.050447463989258,11.065500259399414,14.015971183776855,24.744985580444336,31.142457962036133,23.679458618164062,0.303472101688385,40.70414733886719,47.99418640136719,48.13599395751953
2012-06-29,17.49839973449707,11.417499542236328,14.407407760620117,24.64152717590332,30.884262084960938,24.217815399169922,0.31676629185676575,41.352294921875,47.1083984375,49.56675720214844
2012-07-02,17.753681182861328,11.465999603271484,14.417343139648438,25.020843505859375,30.556554794311523,24.194068908691406,0.30828556418418884,41.311767578125,45.3045768737793,49.43353271484375
2012-07-03,17.96012306213379,11.476499557495117,14.600144386291504,24.951305389404297,30.983570098876953,24.352405548095703,0.3163079619407654,41.42654800415039,44.193302154541016,49.978031158447266
2012-07-05,18.275636672973633,11.352999687194824,14.801079750061035,23.908185958862305,31.25169563293457,24.30489730834961,0.3130990266799927,41.41978454589844,44.94221496582031,49.56675720214844
2012-07-06,18.15398406982422,11.2524995803833,14.55419635772705,23.574384689331055,31.5098934173584,23.901142120361328,0.3071395456790924,41.372535705566406,44.950260162353516,49.12071990966797
2012-07-09,18.393991470336914,11.2524995803833,14.55494213104248,23.616113662719727,31.946842193603516,23.750722885131836,0.3030136525630951,41.55482482910156,45.16767883300781,48.454586029052734
2012-07-10,18.223798751831055,10.975000381469727,14.447894096374512,23.817777633666992,31.25169563293457,23.544876098632812,0.29384541511535645,41.676361083984375,44.853641510009766,48.14179611206055
2012-07-11,18.11054229736328,10.918499946594238,14.186850547790527,24.054224014282227,30.75516700744629,23.196537017822266,0.2890321910381317,41.45355224609375,45.12742233276367,48.87744140625
2012-07-12,17.94485092163086,10.767999649047852,14.169218063354492,23.671756744384766,30.596277236938477,22.666099548339844,0.2842187285423279,43.00636672973633,43.94367218017578,48.726844787597656
2012-07-13,18.126724243164062,10.919500350952148,14.319234848022461,25.08342170715332,30.506898880004883,23.267786026000977,0.2878860533237457,43.9448127746582,44.45100402832031,49.508827209472656
2012-07-16,18.18484115600586,10.80049991607666,14.279495239257812,24.40192985534668,28.054031372070312,23.307369232177734,0.28880271315574646,43.75577926635742,44.41878890991211,49.26554489135742
2012-07-17,18.18574333190918,10.846500396728516,14.324451446533203,24.3323917388916,27.895143508911133,23.48154640197754,0.28353115916252136,44.120361328125,45.01470184326172,49.6594352722168
2012-07-18,18.165372848510742,10.873499870300293,14.424545288085938,24.311519622802734,28.90806770324707,24.106983184814453,0.2993464469909668,44.14214324951172,45.37705993652344,49.93748474121094
2012-07-19,18.406875610351562,11.308500289916992,14.730045318603516,23.963821411132812,28.798830032348633,24.28114891052246,0.3023262023925781,44.210243225097656,44.281890869140625,49.93748474121094
2012-07-20,18.106643676757812,11.41450023651123,15.171156883239746,23.574384689331055,28.560495376586914,23.845720291137695,0.29361608624458313,44.08085632324219,44.62009811401367,49.78688430786133
2012-07-23,18.092567443847656,11.30049991607666,15.287642478942871,23.949905395507812,28.55056381225586,23.18070411682129,0.2975127696990967,43.84931945800781,43.89535140991211,49.35823059082031
2012-07-24,18.005374908447266,11.152000427246094,15.090435028076172,24.151580810546875,28.252647399902344,23.07778549194336,0.2943037748336792,43.59735107421875,44.209407806396484,48.9932975769043
2012-07-25,17.227832794189453,10.852499961853027,15.10086727142334,24.457557678222656,29.136474609375,22.82444953918457,0.30003413558006287,43.59735107421875,42.26065444946289,49.375606536865234
2012-07-26,17.225130081176758,11.000499725341797,15.234243392944336,24.902626037597656,26.663747787475586,23.085702896118164,0.3014094829559326,43.96507263183594,41.88216781616211,50.11703109741211
2012-07-27,17.53315544128418,11.866000175476074,15.770730018615723,25.653661727905273,23.54552459716797,23.560710906982422,0.308973103761673,44.326011657714844,42.953189849853516,50.655757904052734
2012-07-30,17.828889846801758,11.804499626159668,15.704662322998047,25.132112503051758,22.989410400390625,23.465709686279297,0.3055351972579956,44.33283615112305,42.888755798339844,50.7194709777832
2012-07-31,18.300209045410156,11.664999961853027,15.721304893493652,25.034746170043945,21.55940055847168,23.33112335205078,0.3103484809398651,43.95148468017578,41.141326904296875,50.30818557739258
2012-08-01,18.18185806274414,11.604499816894531,15.714101791381836,25.034746170043945,20.735157012939453,23.283618927001953,0.30691033601760864,43.590538024902344,41.23796081542969,50.34295654296875
2012-08-02,18.211212158203125,11.540499687194824,15.616490364074707,24.457557678222656,19.900985717773438,23.109455108642578,0.3080562949180603,43.25002670288086,41.149383544921875,49.746337890625
2012-08-03,18.448226928710938,11.748499870300293,15.928943634033203,25.09733009338379,20.94369888305664,23.55280113220215,0.3144741952419281,44.60520935058594,41.56007766723633,50.71369552612305
2012-08-06,18.65346336364746,11.69950008392334,15.965951919555664,25.24337387084961,21.767942428588867,23.711132049560547,0.32112136483192444,44.81633377075195,41.06885528564453,50.655757904052734
2012-08-07,18.60433006286621,11.82800006866455,15.909323692321777,25.737110137939453,20.57626724243164,23.956558227539062,0.32433009147644043,45.095542907714844,42.30897521972656,50.928009033203125
2012-08-08,18.572874069213867,11.718999862670898,15.951295852661133,25.841421127319336,20.57626724243164,24.011985778808594,0.3261638581752777,45.43604278564453,42.46197509765625,51.13654327392578
2012-08-09,18.678783416748047,11.70300006866455,15.954279899597168,25.67452049255371,20.8642578125,24.14656639099121,0.3371657729148865,45.44283676147461,41.89023208618164,51.422210693359375
2012-08-10,18.707983016967773,11.637499809265137,15.945587158203125,25.709285736083984,21.658708572387695,24.083229064941406,0.335102915763855,45.4700813293457,41.79359436035156,51.562137603759766
2012-08-13,18.957733154296875,11.621999740600586,16.392906188964844,25.723207473754883,21.450166702270508,24.05947494506836,0.3394579589366913,45.27260971069336,41.79359436035156,51.387237548828125
2012-08-14,19.008590698242188,11.659500122070312,16.60774803161621,25.799701690673828,20.23862648010254,24.011661529541016,0.3344154357910156,45.44283676147461,41.8499641418457,51.422210693359375
2012-08-15,18.98271942138672,11.871000289916992,16.579933166503906,25.778839111328125,21.052940368652344,24.067445755004883,0.3318941593170166,45.381561279296875,42.53445053100586,51.30562210083008
2012-08-16,19.14851951599121,12.077500343322754,16.712316513061523,25.799701690673828,19.732166290283203,24.52967643737793,0.3387703597545624,45.626708984375,42.99345016479492,51.69625473022461
2012-08-17,19.502696990966797,12.058500289916992,16.818370819091797,25.716249465942383,18.9178524017334,24.625303268432617,0.3357906639575958,45.626708984375,42.78407669067383,51.5388298034668
2012-08-20,20.015460968017578,12.017499923706055,16.778629302978516,25.987459182739258,19.871192932128906,24.49778938293457,0.3357906639575958,45.45646286010742,42.840450286865234,51.276466369628906
2012-08-21,19.741928100585938,11.97249984741211,16.628862380981445,26.45339012145996,19.027090072631836,24.545608520507812,0.33487385511398315,45.4700813293457,43.01760482788086,50.990760803222656
2012-08-22,20.127403259277344,12.154999732971191,16.81936264038086,26.307357788085938,19.305147171020508,24.338407516479492,0.33556148409843445,45.52457809448242,43.460506439208984,51.148216247558594
2012-08-23,19.93963050842285,12.0600004196167,16.809926986694336,25.890106201171875,19.305147171020508,24.11526870727539,0.32799750566482544,45.40879821777344,43.42024230957031,50.90332794189453
2012-08-24,19.957387924194336,12.286999702453613,16.855377197265625,25.848371505737305,19.275354385375977,24.354351043701172,0.3346446454524994,45.64033508300781,43.61351013183594,51.334774017333984
2012-08-27,20.33232307434082,12.196000099182129,16.621658325195312,25.890106201171875,19.01715850830078,24.45795249938965,0.3289143741130829,45.701629638671875,43.975887298583984,51.154029846191406
2012-08-28,20.30584144592285,12.305500030517578,16.821102142333984,25.8205623626709,19.205842971801758,24.41012191772461,0.3275391161441803,45.61991500854492,43.750404357910156,51.36389923095703
2012-08-29,20.265825271606445,12.355999946594238,17.088354110717773,25.938777923583984,18.96750831604004,24.426071166992188,0.3282267451286316,45.538185119628906,44.00005340576172,51.247318267822266
2012-08-30,19.97694206237793,12.310999870300293,16.931133270263672,25.660614013671875,18.95757293701172,24.163084030151367,0.32203811407089233,45.54499435424805,44.040306091308594,50.83919906616211
2012-08-31,20.01816749572754,12.41349983215332,17.01582908630371,25.82752227783203,17.934720993041992,24.561552047729492,0.3215797245502472,45.756103515625,43.72624206542969,50.897499084472656
2012-09-04,20.31096076965332,12.394000053405762,16.91523551940918,25.737110137939453,17.60700798034668,24.21886444091797,0.30438902974128723,45.89911651611328,43.93562698364258,50.79256057739258
2012-09-05,20.168336868286133,12.310999870300293,16.90728759765625,25.80664825439453,18.45111083984375,24.21886444091797,0.30530592799186707,45.824195861816406,43.710147857666016,50.915000915527344
2012-09-06,20.350072860717773,12.569000244140625,17.371248245239258,26.905399322509766,18.828475952148438,24.98392105102539,0.31470340490341187,46.471153259277344,44.20137023925781,51.8828010559082
2012-09-07,20.475563049316406,12.956999778747559,17.53890037536621,27.32960319519043,18.848339080810547,24.665149688720703,0.3071395456790924,46.66181945800781,44.193302154541016,52.424991607666016
2012-09-10,19.942943572998047,12.854499816894531,17.4052791595459,26.954084396362305,18.67951774597168,24.481855392456055,0.30438902974128723,46.65503692626953,43.275291442871094,52.16847229003906
2012-09-11,19.878244400024414,12.783499717712402,17.192171096801758,27.538217544555664,19.295217514038086,24.537635803222656,0.3080562949180603,46.484764099121094,42.518341064453125,52.2501106262207
2012-09-12,20.155086517333984,12.781499862670898,17.159635543823242,27.760765075683594,20.78481101989746,24.52967643737793,0.3114944100379944,46.37580490112305,42.706729888916016,52.209293365478516
2012-09-13,20.551998138427734,13.01200008392334,17.536170959472656,28.789962768554688,20.566335678100586,24.65717887878418,0.31355738639831543,46.927433013916016,43.57186508178711,53.18876266479492
2012-09-14,20.8017578125,13.06350040435791,17.626577377319336,28.908184051513672,21.847389221191406,24.872350692749023,0.3172247111797333,47.0976676940918,43.86293029785156,53.812599182128906
2012-09-17,21.05753517150879,12.899999618530273,17.634031295776367,28.64393424987793,21.3707218170166,24.872350692749023,0.3085148334503174,47.15895462036133,44.04888916015625,53.585208892822266
2012-09-18,21.121631622314453,12.9375,17.840179443359375,28.692604064941406,21.718290328979492,24.848451614379883,0.3105776309967041,47.13853073120117,44.57444381713867,53.43362808227539
2012-09-19,21.127347946166992,13.083999633789062,18.069181442260742,28.74823570251465,23.128440856933594,24.74484634399414,0.3142450749874115,47.165771484375,44.42892074584961,52.80397415161133
2012-09-20,21.025039672851562,13.040499687194824,18.084577560424805,28.685651779174805,22.43329429626465,25.063621520996094,0.3119528889656067,47.37006759643555,44.42082595825195,53.35782241821289
2012-09-21,21.066864013671875,12.873499870300293,18.23037338256836,28.428356170654297,22.701427459716797,24.856420516967773,0.3133281171321869,47.274723052978516,45.423397064208984,53.59103012084961
2012-09-24,20.787012100219727,12.739999771118164,18.61262321472168,28.671733856201172,20.645782470703125,24.52967643737793,0.3130990266799927,47.50625991821289,45.261695861816406,53.56772994995117
2012-09-25,20.267932891845703,12.623000144958496,18.607154846191406,28.198862075805664,20.139320373535156,24.21886444091797,0.3073687255382538,47.39048767089844,45.43956756591797,53.48610305786133
2012-09-26,20.01637077331543,12.483499526977539,18.713956832885742,27.983285903930664,20.476959228515625,24.043546676635742,0.30209699273109436,47.19301223754883,45.09998321533203,53.18876266479492
2012-09-27,20.502038955688477,12.829500198364258,18.78946304321289,28.289262771606445,20.179040908813477,24.035568237304688,0.30438902974128723,47.19301223754883,45.4719352722168,53.52107238769531
2012-09-28,20.07414436340332,12.715999603271484,18.73978614807129,28.150182723999023,21.509748458862305,23.716796875,0.30576425790786743,47.233863830566406,44.80083084106445,53.31704330444336
2012-10-01,19.842132568359375,12.600500106811523,18.920604705810547,28.49094009399414,21.83745765686035,23.501625061035156,0.3007217049598694,47.29515075683594,45.64979934692383,53.52107238769531
2012-10-02,19.899911880493164,12.529999732971191,18.801633834838867,28.4561710357666,22.115516662597656,23.637107849121094,0.3018677830696106,46.845699310302734,45.92470169067383,53.47444534301758
2012-10-03,20.20503044128418,12.795999526977539,18.938486099243164,28.624303817749023,21.678571701049805,23.796491622924805,0.2988879382610321,47.10447311401367,45.97319793701172,53.46278381347656
2012-10-04,20.065113067626953,13.023500442504883,19.076335906982422,29.296815872192383,21.797733306884766,23.931974411010742,0.3121820390224457,47.24748992919922,46.870670318603516,53.76594924926758
2012-10-05,19.637510299682617,12.92549991607666,19.066402435302734,29.219751358032227,20.76494789123535,23.78852081298828,0.30484747886657715,47.41773223876953,46.19152069091797,53.958343505859375
2012-10-08,19.203596115112305,12.95300006866455,18.822744369506836,29.184743881225586,20.25849151611328,23.732736587524414,0.3018677830696106,47.05681610107422,46.57151794433594,54.03413009643555
2012-10-09,19.133777618408203,12.54800033569336,18.481231689453125,28.98858642578125,20.089664459228516,23.334264755249023,0.2954499423503876,46.78440856933594,46.46641159057617,53.713478088378906
2012-10-10,19.286035537719727,12.249500274658203,18.492904663085938,29.26180076599121,19.503761291503906,23.09518814086914,0.29040729999542236,46.403053283691406,46.17534637451172,53.07217788696289
2012-10-11,18.900569915771484,12.211000442504883,18.664779663085938,29.492969512939453,19.612998962402344,23.071285247802734,0.29201173782348633,46.30770492553711,46.620033264160156,53.153770446777344
2012-10-12,18.94900894165039,12.118000030517578,18.497623443603516,29.156705856323242,19.384592056274414,23.27051544189453,0.28949040174484253,46.2668571472168,46.143001556396484,53.07217788696289
2012-10-15,19.100971221923828,12.208999633789062,18.40398597717285,29.68912124633789,19.384592056274414,23.517568588256836,0.29315775632858276,46.791221618652344,46.482574462890625,53.35199737548828
2012-10-16,19.553253173828125,12.196999549865723,18.496381759643555,30.004369735717773,19.34486961364746,23.501625061035156,0.30163854360580444,46.988712310791016,45.9893798828125,53.85924530029297
2012-10-17,19.397384643554688,12.374500274658203,18.76437759399414,30.347639083862305,19.742095947265625,23.58131980895996,0.2993464469909668,47.69725799560547,45.269771575927734,54.44807434082031
2012-10-18,19.03718376159668,12.242500305175781,17.261964797973633,30.13047981262207,18.848339080810547,23.50959587097168,0.2947622239589691,47.69725799560547,45.28594970703125,54.50055694580078
2012-10-19,18.35109519958496,12.0,16.933862686157227,29.647096633911133,18.86819839477539,22.824228286743164,0.27757158875465393,47.07933044433594,45.002960205078125,53.72513961791992
2012-10-22,19.079015731811523,11.689000129699707,16.856372833251953,29.485958099365234,19.18597984313965,22.31418800354004,0.2743626832962036,47.03126907348633,45.714473724365234,53.748470306396484
2012-10-23,18.457021713256836,11.715499877929688,16.89809799194336,28.953561782836914,19.364727020263672,22.354036331176758,0.28261426091194153,46.30348587036133,45.423397064208984,52.57658004760742
2012-10-24,18.561429977416992,11.424500465393066,16.822343826293945,29.219751358032227,23.0688533782959,22.234495162963867,0.2789468467235565,46.7429084777832,45.21318817138672,52.40169906616211
2012-10-25,18.34206771850586,11.145999908447266,16.83376693725586,29.19174575805664,22.40350341796875,22.218555450439453,0.2791760265827179,48.109222412109375,45.44765090942383,52.72233963012695
